Acc_X,Acc_Y,Acc_Z
0.98388671875,0.025390625,0.1552734375
0.97314453125,0.029296875,0.15087890625
0.94384765625,0.06591796875,0.00830078125
0.76025390625,0.10791015625,-0.27880859375
0.95703125,0.302734375,-0.10546875
1.150390625,-0.16064453125,0.68017578125
0.79443359375,0.1787109375,-0.44970703125
1.20947265625,-0.005859375,0.7548828125
0.7685546875,0.04736328125,-0.39208984375
1.1953125,0.1181640625,0.662109375
0.8232421875,-0.06494140625,-0.18408203125
1.22412109375,0.23291015625,0.5693359375
1.04248046875,0.12744140625,0.37890625
1.08056640625,0.04248046875,0.423828125
1.0908203125,0.03564453125,0.54931640625
1.10693359375,0.05517578125,0.6103515625
1.0966796875,0.0654296875,0.67041015625
1.06689453125,0.03125,0.72998046875
1.09619140625,-0.01806640625,0.8115234375
1.09619140625,-0.0419921875,0.85205078125
1.00732421875,0.01513671875,0.85107421875
0.90625,0.00439453125,0.85595703125
0.83935546875,-0.03564453125,0.853515625
0.7314453125,-0.0009765625,0.8642578125
0.6396484375,0.0751953125,0.8330078125
0.56005859375,0.11669921875,0.79736328125
0.51171875,0.16162109375,0.76171875
0.484375,0.1943359375,0.76318359375
0.45166015625,0.19189453125,0.7734375
0.39501953125,0.22265625,0.72021484375
0.3427734375,0.26123046875,0.72509765625
0.32421875,0.28759765625,0.74169921875
0.28857421875,0.3681640625,0.74072265625
0.318359375,0.40673828125,0.7197265625
0.31787109375,0.33251953125,0.73095703125
0.2763671875,0.28759765625,0.69140625
0.26318359375,0.31103515625,0.658203125
0.38671875,0.35595703125,0.63818359375
0.376953125,0.3837890625,0.623046875
0.34375,0.37841796875,0.5869140625
0.35595703125,0.3544921875,0.5595703125
0.3603515625,0.3876953125,0.529296875
0.32373046875,0.47509765625,0.5537109375
0.32421875,0.48193359375,0.54443359375
0.26708984375,0.48583984375,0.52880859375
0.26904296875,0.46240234375,0.59130859375
0.181640625,0.48974609375,0.6015625
0.08740234375,0.615234375,0.57275390625
0.0439453125,0.580078125,0.451171875
0.1904296875,0.47021484375,0.5283203125
0.28955078125,0.4951171875,0.5478515625
0.31201171875,0.6328125,0.52734375
