Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.2531940571334849,-1.313424978062617,1.5697834124274839,0.498779296875,-0.3577880859375,0.60980224609375
0.2470915728125611,-1.314649592001711,1.5825330825476147,0.5,-0.3568115234375,0.6116943359375
0.24288136909862543,-1.3164282099600437,1.594237367278874,0.50146484375,-0.355712890625,0.613525390625
0.23104005269536682,-1.3173894308076621,1.6131547907481452,0.50201416015625,-0.35491943359375,0.61590576171875
0.24378867867101048,-1.317432407605022,1.608227452492372,0.50433349609375,-0.35223388671875,0.616943359375
0.20653902246890074,-1.3103921903151021,1.6524322323000389,0.50115966796875,-0.3505859375,0.62255859375
0.23008309311498013,-1.323530907347756,1.638626825031582,0.5079345703125,-0.3505859375,0.62078857421875
0.19449191913817576,-1.3138379037139205,1.6823194214559984,0.50433349609375,-0.34783935546875,0.62701416015625
0.21575113799806367,-1.3280159059023866,1.6713020517257045,0.51141357421875,-0.3480224609375,0.625244140625
0.1820745836321537,-1.3175779159190408,1.7129447927602068,0.5078125,-0.34503173828125,0.63140869140625
0.20251213188458,-1.331871154657129,1.7021654198749796,0.5147705078125,-0.3453369140625,0.62945556640625
0.16706058625503023,-1.3220221851290135,1.74556444322842,0.5111083984375,-0.34271240234375,0.63555908203125
0.19071598009651416,-1.335513809544503,1.7317246022364643,0.51800537109375,-0.34246826171875,0.633544921875
0.18409569763257302,-1.3391915126711837,1.7467059069192479,0.5201416015625,-0.3416748046875,0.63507080078125
0.17994317534629334,-1.3397811168559124,1.7597797219024487,0.521728515625,-0.3397216796875,0.63720703125
0.17828019760261382,-1.34091089043969,1.7733914934894985,0.5238037109375,-0.3370361328125,0.6397705078125
0.17883508786569632,-1.3396990649479295,1.787056059340295,0.52587890625,-0.33294677734375,0.6431884765625
0.18132600646772382,-1.334670605908265,1.8011546735035922,0.52734375,-0.32708740234375,0.6478271484375
0.1769778127096403,-1.3242726306584491,1.8220119142378943,0.52679443359375,-0.32025146484375,0.65399169921875
0.170136977909668,-1.3057071942755032,1.8466596866287723,0.5235595703125,-0.31121826171875,0.66241455078125
0.17403352191958002,-1.278744594581623,1.865234943247512,0.51904296875,-0.298095703125,0.6729736328125
0.18386010237330574,-1.2452518966523693,1.878269560293781,0.5126953125,-0.28271484375,0.6844482421875
0.1814453672303907,-1.2090054988754193,1.899856293055051,0.50384521484375,-0.26861572265625,0.6964111328125
