EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
-0.8550494217825544,6.311140358837524,11.779321132510592,7.095929995043726,12.637308434033102,6.777589923507925,-1.639947708695906,-1.1934812976130846,0.20768687644842676,-0.7575569679219737,-0.06773438688625252,0.75927734375,0.27880859375,1.091796875,-59.25,225.3125,-102.6875
-2.354850871408397,-16.370694526130684,-3.523141930304017,-2.9561785619324494,-1.2369025785995766,-4.683467095619062,-6.0785663537651935,-1.8895541777085911,0.2054039005846171,-0.6606478523079317,-0.09243328907654902,0.7734375,0.150390625,1.11865234375,-51.625,259.5,-109.875
-3.4492532052971,-4.21805513582711,-1.0655140624466757,1.0381437238493136,8.447620008807576,4.46429040478525,2.6884150242519795,-1.8105249916916446,0.20611415194715596,-0.5514419422953521,-0.11244036041779744,0.677734375,0.11572265625,1.17578125,-28.625,296.0,-111.5625
-6.5073740697420455,3.930998423303644,-0.8712788671682962,1.5457365368762577,-10.67365999622301,-3.2172738085140034,-1.275214759947415,-5.7953577633,0.20983260906499449,-0.4331325435361013,-0.12487859739251675,0.5537109375,0.09375,1.18310546875,-3.875,325.125,-102.0
-2.5615173424703936,-2.3632128320388976,3.2691396105818966,0.0853017650996225,-0.8144358424756886,-1.5326998648745087,-5.104258595848363,-3.6089392183051765,0.21801077128990934,-0.3070419232987139,-0.12770229033593275,0.4921875,0.0146484375,1.138671875,24.1875,353.75,-86.3125
3.5521226915285045,-4.687472946503391,-7.698828076307052,-9.854881779374342,-0.5884322796391511,-3.549688809396815,-2.924186136740819,1.6331346272785234,0.22981778600181546,-0.17308135660070476,-0.12503130446615174,0.3603515625,0.05029296875,1.0400390625,38.8125,379.4375,-79.5625
-0.2410275847761624,14.251514204556297,-6.111807478443969,-2.145876602070236,1.8670683036231526,-3.390066822580628,2.934714240875835,-0.34174078391002466,0.2406711839374208,-0.03340729314865938,-0.1188369470851299,0.1298828125,0.0546875,0.93408203125,35.75,395.4375,-76.9375
-1.1777848331702343,2.1345973212206135,-11.480429203364457,-6.522812945335623,-7.754704601293658,0.7133927326616534,-0.6733071723939082,-0.7486141233137213,0.2505004958056923,0.10491666802664518,-0.10782741050432687,-0.07080078125,0.08935546875,0.80078125,29.0,392.9375,-65.75
-2.011630729146138,-15.704846565698741,-3.6203359043237504,-2.6509332069124296,-7.837985846646007,0.10279158378140976,-0.276785065694038,0.3878556202609447,0.2554661419175835,0.2390275857945049,-0.09404699171159532,-0.18115234375,0.10302734375,0.7138671875,8.6875,382.0,-58.5625
0.00542177893090535,-2.666354603655534,8.419253218575724,9.973963809120649,0.7326426841438506,-0.040543795477085816,-1.3834368999141307,-0.5353914904929727,0.2609612944560558,0.3666334524987126,-0.07659872065510277,-0.17822265625,0.01123046875,0.69775390625,3.75,367.8125,-46.5625
0.4821156684194032,10.03018583088117,2.645767907412193,-4.703735914716561,-1.620816242262322,0.21271552954787548,-3.58829010281165,0.43398363657019184,0.2706365871207631,0.4867550138055307,-0.05756954086456039,-0.27880859375,0.01220703125,0.6279296875,7.25,346.625,-42.0
2.281820002967763,9.849687485113114,-0.15515347453227327,1.5065972534240497,3.6701029492137436,1.407598198074459,-2.1606575677403885,-2.765192315902942,0.2889906385538548,0.5942897074903282,-0.03344143053586512,-0.36181640625,0.03076171875,0.57568359375,19.25,313.0625,-26.875
-5.386017188584017,-14.483515378840846,-8.756546303476524,-5.170513041492471,-10.725221262534342,-3.0030430007958895,-6.5096455987973485,-3.4438651789477146,0.3100583087676269,0.6866908023564849,-0.003168401095923429,-0.3779296875,0.099609375,0.5634765625,9.3125,275.3125,-11.5625
1.3197101157048161,26.036567513085764,0.9792305355659191,-4.39758346215257,0.9962232353993861,-1.6251524996619644,-0.24409485919309715,-0.3765992373232389,0.32913492732423777,0.7688790210486199,0.036257401943713616,-0.3232421875,0.11572265625,0.560546875,-19.75,252.8125,6.0
-1.4427504315741102,-6.107295954958855,2.0849643411533942,5.374191130476545,3.9110999965320943,4.05031648375686,2.618120089108468,0.4990089842737031,0.3537720275551761,0.8436849955556766,0.08424002381993273,-0.3857421875,0.0791015625,0.53466796875,-27.25,236.625,18.5625
1.434365964450895,-13.755176257915744,-1.2614092507234551,-1.9358602629983488,-1.962140221467218,0.7746098232828311,0.0708106089450078,0.30038541327170626,0.3924620657540508,0.9090417479467796,0.13661050948360765,-0.41796875,0.11279296875,0.4736328125,-3.875,211.9375,21.125
1.69204325019157,-1.6440383097321345,2.6013342783535256,-3.6304802097799582,-2.0268618732624275,-4.364568413076245,-2.2851097103161457,-0.08064368688283811,0.44084750008290136,0.9624262807207676,0.190049458069734,-0.51220703125,0.25830078125,0.38818359375,14.8125,177.1875,19.6875
-7.132198539006653,-3.426916505842611,-2.0530021905748628,0.9683408605872824,-0.8213838317106035,-1.806721110730374,-0.2588761564101994,-4.2454684544788925,0.4898047465680363,1.0000364641999646,0.24245649420862556,-0.57177734375,0.3154296875,0.3486328125,14.0625,134.5625,24.1875
-3.9736164111657537,-10.743492594018063,-0.9723966162846805,-0.5599397609080603,-5.759516755174152,-2.604116594988278,-0.4669428613192847,-2.4647948286660966,0.5320954432575706,1.0232019929758835,0.2942610932422757,-0.67578125,0.31103515625,0.33154296875,-8.375,95.0625,29.875
-1.1893264835546375,-3.512901974747539,-3.6243837725364476,-5.242157054867106,1.6303416594468079,-0.021680725662062805,3.9266181791784476,0.45735499144444963,0.561109436719267,1.0366259789582963,0.3343265945313931,-0.716796875,0.28564453125,0.30419921875,-18.125,59.8125,27.1875
-0.006852136904930339,-2.7918021553666206,-1.3968231179247885,-1.8227865403313022,-1.357226808224907,-2.257430274662579,-9.85524814248839,-2.253753551759143,0.30623106898337704,-1.2495347384101123,0.014819461894209626,0.92724609375,0.1064453125,0.29345703125,-0.6875,-0.125,0.5
-1.0765215439278477,-3.233960046140098,-2.288593223022828,-0.25333767345965813,-2.1968562003216214,-2.4255541771668345,-3.2080977335110523,-2.8438224172763866,0.3045897317124862,-1.2492659771278036,0.01556479814467504,1.02197265625,0.10205078125,0.32421875,-2.75,1.0625,0.4375
-2.8114163900495375,-2.4656556389072457,-2.774892583954639,-3.417577945245563,-2.10461856295911,-0.711423329687271,1.222379625435938,-2.7576091752622953,0.29792774983615583,-1.2464654147554397,0.021704124281027824,1.12255859375,0.07080078125,0.53125,-0.3125,-2.125,0.1875
-1.771259843071632,-0.2591754159042376,2.4778133348683946,4.131135293997089,0.25052228175403285,0.5340566700958487,1.3786728080616013,-1.4585234466703312,0.2955315412475084,-1.2433561859070688,0.02394467645504215,1.1748046875,0.1455078125,0.90673828125,0.25,0.5625,0.8125
-2.5436434988208507,-0.9305431798362918,8.207534006721724,3.1465977166968573,-1.5655960389792656,-1.2888132114279205,-0.1904894590474335,-1.190813652634335,0.2949740369742539,-1.2518740008413909,0.026070468883283654,0.75390625,-0.0546875,-0.10009765625,4.4375,-0.1875,0.375
-1.4059694470816706,-2.7560660177025236,-1.0463756638458916,-2.4539325368479235,0.2334012240794586,0.2962024397762182,-1.5029213648928572,-1.586412532129675,0.2972882658747358,-1.2437083955734851,0.02286770934250294,1.1044921875,0.2744140625,0.6796875,-3.625,0.1875,1.4375
-1.7187520054814551,-2.502568999811375,-4.611816972838344,-0.22547972114348785,-0.5484824662735952,-3.536660213271954,-0.5729552390421504,-0.879737906180779,0.2958996707452371,-1.25283264181141,0.025153612323599174,0.76220703125,-0.06591796875,-0.11474609375,3.0,-0.9375,0.4375
-1.7680002850485919,2.28978856706255,-2.247216518494877,-0.708582925071618,0.014364022631109677,0.45765391964629143,0.5409286769841708,0.212968599896527,0.29601327028781355,-1.2432576993280162,0.023494043451710345,1.12109375,0.26904296875,0.74853515625,-5.0625,-0.125,1.0
-0.6539271323883319,1.0622310776466852,3.398551817901283,3.0552400857396376,-1.159598799369144,-3.1448924554233835,-3.118224292201046,-1.4849702912459437,0.2963030506505948,-1.2458859757007728,0.02324604534802515,0.73583984375,-0.04248046875,-0.2041015625,0.875,-0.8125,0.4375
-1.0665708049114537,-5.07421932618392,-3.7965814331780594,-5.2658656880214725,-1.263224272097967,-0.42521919831277916,-4.311285404853968,-0.7569601500601906,0.29211628211738755,-1.234713020241554,0.02334860925288172,1.13818359375,0.2734375,0.84033203125,-12.3125,-0.5625,1.75
-1.7159193586579136,1.9630171065744135,-6.202740041734951,-5.402721117598509,-5.983537507856701,-3.1515876280946022,0.09595061590079643,-3.0658768985684857,0.29839620621722696,-1.2480495819520825,0.010456181516742913,0.71240234375,0.07763671875,-0.36474609375,-21.0625,-0.5625,0.0
0.7492724574088191,0.6130541794393468,-1.3142299631042569,0.9140554154045526,6.832568291016658,2.7121183463515415,-1.0796158449954107,1.4196847598437885,0.29698928740862474,-1.2437743538281134,-0.004276350394509567,1.09912109375,0.30419921875,0.44482421875,-47.6875,2.0,-3.4375
-2.2403140034399676,3.599636414893909,-7.558933062307327,-2.456200321360486,-11.964499903345661,-0.5507974727530089,-1.2790805093685984,-1.333369155109334,0.2898608157717688,-1.240706186181395,-0.024024465257112458,0.92333984375,0.23779296875,0.22265625,-77.6875,8.5625,-10.125
1.5336254811860912,-9.366646648029596,-0.30591161345820794,0.6507083139204889,14.557143818759444,3.099788793622781,-0.6576522029268818,-1.6974539185326551,0.2667044311639201,-1.2304974739319958,-0.03833771766969448,1.033203125,0.20361328125,0.30224609375,-105.625,24.9375,-19.5625
-0.4974165304374775,-10.043249389588105,-7.1180437665346865,-5.462499263703241,-12.383933760901874,-9.228406593584754,-4.941420971728276,-1.4981008958374864,0.2489318268590279,-1.2118462932367682,-0.06030328487448945,1.04736328125,0.23876953125,0.3837890625,-111.125,46.5625,-32.125
0.8844529928709635,6.541635632741398,2.415992907811232,-8.645928171537442,5.46324628309132,-3.015447606741266,-6.022221901308412,-0.9819836016208704,0.2299871888214131,-1.1839702676392672,-0.08210205943710852,1.04638671875,0.248046875,0.478515625,-113.125,71.0,-38.75
-5.805325256022084,-8.811726429880176,-3.9774996526203537,10.104968714650639,-10.817301392302271,-5.313993161748292,-9.188568922279869,-6.39895652442091,0.20818079070637366,-1.1461730983285905,-0.09864453746905216,1.05712890625,0.17578125,0.56787109375,-106.5,100.0,-40.5
1.2510887754866948,13.612693704576007,5.697644069762769,6.622124362990106,9.941161722753645,4.795298523360863,11.955778881303141,3.8552457684067907,0.19190427533962548,-1.0957027649359992,-0.11302721997865653,1.0673828125,0.12744140625,0.68994140625,-83.5625,135.625,-45.9375
-1.8473603419007572,6.1248121379416105,10.353275905876991,22.11403363959808,-5.22514901512973,1.9714828685921566,0.8868303504224884,1.1263962719772846,0.1774443041078393,-1.0300056073584107,-0.126207531629744,1.03271484375,0.130859375,0.84228515625,-74.625,178.625,-52.25
-8.32305733119121,-6.296282323082143,-19.25212256379639,-57.712202742093254,-20.50167043457305,-7.556415445438604,-1.039950571075288,-3.9414608029257185,0.16269434678608194,-0.950218318849966,-0.14012616640790554,0.98291015625,0.146484375,0.984375,-75.3125,217.1875,-59.8125
0.8322099352208084,-1.6627640490762248,7.106449398567415,24.991092068393552,13.460412053734808,5.185761120669526,0.6139524327284128,0.9707660597871745,0.14242245697065284,-0.8561743345960396,-0.1518207263716803,0.91748046875,0.07666015625,1.06494140625,-83.875,260.25,-62.125
1.7164341795604101,-6.438278374873671,2.922916359262221,-2.425198760423035,-0.36770960589132373,-1.613416277468856,-5.259809361814865,-1.6293819255594113,0.12383575777989332,-0.750027150653062,-0.1598898686020977,0.78857421875,-0.0048828125,1.1826171875,-68.0625,295.0625,-57.75
-0.29450205690065656,-7.532698136538172,5.484271603106716,6.506877062612381,1.330452436226319,0.8131446501204004,0.45731684213720364,-0.35415954428908375,0.10852961615714607,-0.6355756233106565,-0.16500975479158034,0.7138671875,-0.07568359375,1.1875,-50.5,322.625,-51.4375
0.8694479913303057,-11.131510924532318,-6.792494728073439,-12.805553867356236,-2.4987928756216795,1.842305101070316,2.7096808443417055,-0.013738355968577382,0.09936957968180857,-0.5131407357479739,-0.1636631710327938,0.69580078125,-0.072265625,1.1962890625,-21.375,349.6875,-34.9375
1.4021971179523505,-3.7830074791212804,-0.22597310926639008,-0.1342479882719881,0.8978374365752771,-1.7079645446904,-5.176533139359036,-0.4662657140537279,0.09285313168969704,-0.3830848424795879,-0.1581641902325764,0.63916015625,-0.09326171875,1.201171875,-8.5625,375.125,-23.5
-1.1932703441029302,-2.7248629287915365,1.7016562560654296,1.3840992387296154,-1.610651157725639,0.4393546623693894,-3.6471761473917335,-2.050021851938954,0.08845781796646753,-0.2461858424289212,-0.15031216549647086,0.5791015625,-0.11279296875,1.13134765625,-2.375,398.1875,-15.8125
-0.8984141536392252,17.822058174290206,-6.866863602963502,-1.4371446050830947,-1.122865042191906,-2.564213700787047,3.5200786010636764,-0.4562779492938089,0.09636017821827607,-0.10015248388047976,-0.14198881399092084,0.4140625,-0.1484375,1.0166015625,31.0,424.5625,-16.4375
-0.06680643470492408,5.334568095301344,9.03881399831128,6.193438251982293,0.23220179910636277,-0.2487728230813761,1.3384593155554911,1.5160127113913846,0.11998078074506227,0.04900486940275913,-0.13011970720265578,0.134765625,-0.10009765625,0.79541015625,71.8125,432.5,-12.9375
-6.617639202579844,1.3405235404508449,-6.19884150064294,-6.732302034817236,-8.040342666531693,-4.645223919906841,-1.2242471135329636,-5.127073443728437,0.14606546742716006,0.19443513566783552,-0.11358366201031965,-0.11181640625,0.0732421875,0.64453125,69.4375,420.25,-8.5
-1.9109758428005303,-11.38427222873004,-0.46010035300310426,-3.290799215429813,-0.6609272617185894,-1.1732854127419883,-2.9564025644188323,-2.0505877857250283,0.16267253287820405,0.330909284154886,-0.09253490300923227,-0.22705078125,0.115234375,0.56494140625,31.375,395.375,-2.6875
2.089636720943184,5.206440509667468,0.5010520499583659,1.250237604420848,-0.11772391192830957,-0.8301555286673905,2.9024012772119514,1.850148638873143,0.17354237929457075,0.454930093082625,-0.06376569760158395,-0.248046875,0.0654296875,0.5859375,0.125,364.0625,15.75
-0.4199138342959387,-5.495251712187641,0.41939221905029755,1.7110527880436304,3.798628026110082,-0.3748282563471902,-0.7266180602016072,-0.7200251935156755,0.19002408238749527,0.565639847799261,-0.028753451941068955,-0.26220703125,-0.00244140625,0.55322265625,-0.0625,329.4375,29.5
-1.6880015415148872,5.678579527253207,5.500084471034083,2.3518691932835747,-3.9460474475339775,-1.6092051279358006,-2.0404592292183383,-1.827606720139444,0.2174704159080192,0.6638666565864899,0.009804247756495672,-0.3369140625,0.0498046875,0.51123046875,15.4375,294.9375,31.875
-0.807388739774041,-3.8927820474041313,-7.335020046327274,-3.0807596504390715,-2.609511531843868,0.1564797580262908,1.4419560324722753,-1.055364240195036,0.2520983635973959,0.7494339933224408,0.05285646979333768,-0.43505859375,0.14208984375,0.47265625,18.6875,260.625,34.0
2.1592256719825578,4.982239091184081,-0.02375303465974946,-0.9332547963251149,0.016899207850705613,0.33291170130970493,0.3393875607684535,2.091585758235904,0.292206122032359,0.8201418633477322,0.10024876016455328,-0.515625,0.17919921875,0.4794921875,18.5,221.125,37.4375
-2.0884931960725543,-3.7425155653739712,-2.5658314162968967,-2.51268745366934,-1.5361149784987957,-1.3532340842857438,-0.5513817758109629,-1.4606641186390061,0.3348158213414023,0.8790234466300464,0.14961090427298754,-0.478515625,0.18212890625,0.47216796875,15.75,190.9375,36.3125
-2.366903403656263,-2.5064401462360166,-2.2673131481021382,-5.069083087818081,-0.6319859837475532,-0.8543159202135735,-3.1312777014259305,-2.6193945067151083,0.3797065990646868,0.9302317263551972,0.2000568266650925,-0.58056640625,0.2607421875,0.40966796875,14.0,168.5,30.875
-2.1806793981840507,4.875864247485082,1.822104466532621,6.004284230491716,3.577700873646762,1.6077486001553072,0.08543697409935114,-1.311512081115229,0.4227143166047074,0.9699028803319346,0.2471956644644775,-0.6435546875,0.283203125,0.365234375,12.125,134.8125,26.3125
-0.12279778132574491,-3.566646889341487,-3.0218140190118707,-1.6083672587098234,-0.5584581931683608,-1.6861908457575001,-1.6281683262025717,-0.6095004368999669,0.3006837337313381,-1.2088146040207597,-0.05852967020171719,0.921875,0.10888671875,0.3291015625,-0.5625,0.5,-0.3125
-1.655071345650483,-3.0251248598204628,0.9660938388004158,0.5532307308198627,0.4331948137009912,0.30722910031069056,-0.5567580160235773,-0.7578752021355615,0.3001977545714233,-1.2087203810909044,-0.05892719410434655,0.95947265625,0.1083984375,0.33154296875,-2.3125,0.9375,-0.375
-0.8370950985733103,-2.955138603076261,-2.979742297405886,-3.924158348622885,-3.788082413099581,-0.981241751725799,-1.8908018781005564,-0.498701543229617,0.3171473362705597,-1.214686769556451,-0.07434265788042473,0.6484375,0.21142578125,-0.12158203125,1.25,1.75,-0.75
0.7310898377385092,-1.7955168990707338,-1.7465706893382054,-2.443676324036949,-0.03944287548554687,-2.2207469717725656,-2.475504013741882,-1.191863772582216,0.3347262791526569,-1.2269980828091,-0.09148601088971876,0.6708984375,0.1591796875,-0.36572265625,-2.0625,0.125,0.625
-2.7039009104448426,-3.1632572687568357,-8.629912549047196,-3.007642981725845,-4.757687715612715,-1.3787211454411477,-1.7151131971238898,-1.9055723156475344,0.3296705174350427,-1.218366125552035,-0.08840942273822147,1.1162109375,0.2255859375,0.744140625,-5.8125,0.9375,1.0625
-1.6827310496383905,-2.5050916891985158,9.539913669698732,-2.4941907283710547,2.0597748643699494,-1.6038555686780624,-0.4080534413852638,-0.9962706738169693,0.3284958846767972,-1.219816798735772,-0.08726197052176245,0.74609375,-0.04296875,0.03857421875,0.375,0.0625,-0.0625
-3.153221380605115,-6.9270698273167355,-0.3407985547699218,-5.68583383063954,-12.293246622923583,-2.865215822703015,-3.428237527332048,-3.2401483332108576,0.3292797132338504,-1.2139982989627476,-0.09013534420153324,1.08447265625,0.25830078125,0.6015625,-6.625,0.25,0.5
2.1389859433593554,10.457145939906006,-0.8077619276472934,-9.979778733891917,2.7920700915217935,-5.502873763943856,-1.4531567333190463,-0.17954839036577663,0.32800944652093345,-1.2151552817241469,-0.08893029027103068,0.75,-0.04931640625,0.0703125,0.25,-0.3125,-0.25
3.8469630673707247,6.620828462298134,7.407610797606811,26.193230561990465,0.5051982532253879,17.339756175474488,9.60291889200508,4.438505006937643,0.3279767156969696,-1.2090846334561896,-0.0911098985921952,1.091796875,0.25439453125,0.62890625,-6.8125,0.3125,0.125
-6.760014429816192,-1.993016288795065,-9.251809757897112,-13.397840127713039,-11.884228253062687,5.47993155795085,-4.918404236020902,-5.907113978387012,0.327741073127302,-1.2106902892141278,-0.09084509931131604,0.72802734375,-0.02587890625,-0.02001953125,-0.5,-0.25,-0.0625
-1.9179270783296871,15.674210099627343,9.461464866733511,0.8716642923014277,-14.258328273731452,-18.363401691299863,-1.1988491633294545,-0.8530523116914124,0.3243369685585729,-1.20217172649495,-0.09176345477979224,1.1298828125,0.2705078125,0.74951171875,-12.625,0.5625,0.25
0.1962994639062902,-24.392571597070674,-21.080145913498086,-11.903550179508814,4.382486071420033,-4.5839575889286355,-7.127492523015403,-0.8259059734885087,0.3287644759430237,-1.2093964066492044,-0.1016671959098063,0.783203125,0.1259765625,-0.119140625,-17.625,3.0,-1.1875
2.4266163115079498,-19.469707211567005,0.491872948768054,-11.408035837708047,-1.1061205089783521,-1.3773644778921181,-5.681246155235097,-1.3481647480283752,0.3227748001715693,-1.2024988088232291,-0.11342947254570075,0.96142578125,0.2802734375,0.29443359375,-53.1875,18.9375,-7.125
-1.3782258153331055,-9.53415733091806,4.887977454109703,-16.63543434642073,1.5358311179222042,-0.5275897456887298,-2.4695895174034503,-1.5674721486360772,0.3028992734536819,-1.1914094536260191,-0.1233713201845454,1.095703125,0.251953125,0.2724609375,-87.4375,36.8125,-11.6875
-2.5925300925239476,5.464768018153474,-9.265238986699034,6.406710166809623,1.9630495256867682,-1.503280063115162,3.4685956917414766,-0.6985500837715541,0.27082514902701194,-1.1628006127237431,-0.13208498022843546,1.16943359375,0.2421875,0.3408203125,-115.8125,77.625,-31.0
-7.620734251605005,15.13281353327811,-11.872394924357405,-8.83329940632974,-12.096762303896465,-1.1379584104306213,2.2694815612644104,-3.9500281861291424,0.24008978606561704,-1.1202152235290497,-0.1479598717993523,1.16796875,0.1220703125,0.603515625,-129.5,113.0,-49.5
-0.4485515818363227,19.137506016440895,5.535938195549917,11.587705055041447,-0.7152808467644097,0.2949626265458718,6.34079523912471,1.586362119621656,0.2075517867562502,-1.0628540641563873,-0.15341458658034754,1.2744140625,-0.10302734375,0.9814453125,-104.6875,154.0,-47.0625
0.03129785018144277,-10.286316798772972,-21.43641583373093,1.1454067022998264,-5.700203638040258,-7.50331162649913,-7.0573153415910514,-0.8460757549058541,0.18627510422722693,-0.9815854242284994,-0.14433117798333242,1.14404296875,-0.1083984375,1.1689453125,-35.5625,225.1875,-36.0625
1.4508615666606852,4.60427409950315,10.469471361317305,6.178155923111381,1.4674911390298564,1.4555097510439134,-2.4729765795750716,0.016013560066076356,0.1855236082088541,-0.8801170820355448,-0.12992740521367888,1.04638671875,-0.0322265625,1.25244140625,33.6875,285.0,-32.3125
-3.296514505148669,-14.12071091687926,-7.6082367565029845,-2.343191560548478,3.554632256687001,1.4249625615708181,-0.9122457876484458,-1.8441813510254317,0.1946579536312551,-0.7616036745905845,-0.11576527004267992,0.77783203125,0.1064453125,1.26611328125,57.4375,333.4375,-37.875
4.482852098437427,-19.332278482584194,2.5112154728171623,-1.252773500527977,5.084764284758372,-1.8268966778281437,-7.877703166282991,-0.7083815347139102,0.2046290151652544,-0.6300180646342322,-0.1030113180138478,0.58154296875,0.19775390625,1.20166015625,52.6875,371.125,-47.0
-4.707348685258649,-11.61439562858738,2.907460549639189,7.214536082173983,4.833116872650393,0.8362513076582586,0.973739350182243,-2.4763932706186327,0.20610332463957684,-0.4885449013525087,-0.08973044788459948,0.423828125,0.2353515625,1.1708984375,24.4375,400.6875,-50.8125
-1.5936335822502363,-1.7557256443926248,-10.211295859975905,-5.841768851444553,-11.753032225636263,-3.377703213264874,6.792026343834942,0.9819570511397935,0.2039578761660666,-0.3390709835755457,-0.0777306045578763,0.37939453125,0.17333984375,1.048828125,8.6875,426.4375,-56.9375
-0.9924807998421613,7.864292218456432,-3.667952795276573,-4.070295244296371,3.1219362466484615,0.6975357703788145,0.8966776165826031,-1.614740050566881,0.2077842528520296,-0.1844334095503282,-0.06402798363516563,0.16845703125,0.13037109375,1.01416015625,22.4375,442.1875,-53.625
-3.3001829706965817,16.475875550678452,8.775994650351919,7.562052882270295,-0.3715821775169731,-3.0058753432272827,-6.837349099072195,-5.36372322222377,0.2148964521804262,-0.029661116872572574,-0.044951407077583716,0.10205078125,0.07421875,0.9267578125,28.1875,446.875,-40.5625
-3.6626346384673494,-7.329031359477342,3.9470817694572125,-1.4588102721147098,0.6669641990611501,0.7208425790995898,-1.9332723785225452,-2.4307854217641167,0.22959333059741285,0.12435520276185998,-0.023810066757316492,-0.0615234375,0.07958984375,0.82568359375,41.0625,445.3125,-38.5
0.01879927922980198,-5.112022424340395,-7.621904037358268,-3.961304532053622,-1.5092804117082887,0.9460360574543758,-0.7812147795109624,-0.4528790918768668,0.24550802141902506,0.2709309263739039,-0.00012792940008895783,-0.130859375,0.09619140625,0.7177734375,33.8125,425.75,-33.9375
0.5254301634065938,-2.699508886179501,-4.964301017943206,-2.8990026786215517,-1.3023438437818233,-2.424518792624068,-2.5024494809976425,0.47816390982562795,0.2653797745156059,0.4097630031559495,0.025536353589089747,-0.275390625,0.18603515625,0.6259765625,31.9375,403.0625,-33.9375
0.8109138320314974,-6.979589658893509,2.828260149087927,4.11367521876041,-1.4401800949423902,-0.8199814985918039,-0.15597565099395594,-0.13845707948866393,0.29058638632133904,0.534011205130817,0.05713553182088722,-0.333984375,0.18408203125,0.60400390625,30.875,365.75,-20.125
-1.2697347478162848,-3.063539909823256,-7.696590462578992,-5.633722866690149,-4.870793540980642,0.726635154487771,0.9907763093429638,-0.658259236278657,0.3214308099046587,0.6422400346820116,0.09643917235776008,-0.275390625,0.185546875,0.5458984375,25.5625,326.0,-5.0625
0.713824155043383,-4.115013029088401,7.552777521506294,0.26760247725008107,-3.954506169873655,-2.7573461488303654,-0.850610992365796,-0.519852762199586,0.3526250596509462,0.7378763720078695,0.14035988819513165,-0.2919921875,0.1611328125,0.5576171875,9.8125,293.875,0.6875
2.086739119604528,5.560923065954504,1.6794979044336347,2.606996138025459,3.986934384791937,-1.1369850212724704,-0.7516994068454523,-0.3510889420216057,0.3890148491025231,0.820214982924609,0.18643374624494805,-0.34912109375,0.16943359375,0.52197265625,11.625,256.9375,1.3125
-0.32845590048506274,-4.923502564953749,-4.4643501972311235,1.0527301523062906,6.514800874017322,0.4552533018080487,2.2230904093572788,-0.859833264235472,0.4349654993597747,0.8856523615470476,0.23266412425224398,-0.400390625,0.1513671875,0.49951171875,32.8125,209.4375,4.4375
-2.1612414447722186,4.752538059736782,-0.6140870935098608,-0.44732853638701126,-6.324538919149313,-2.4944617084194505,-3.12400383923814,-1.7862238202010932,0.4854246781918336,0.9340176639951364,0.2801241590800187,-0.38037109375,0.1650390625,0.443359375,37.6875,163.5,12.9375
-3.5499117379339356,-6.283820379556464,-6.729719390261931,-6.543686773829679,-3.3519963723186796,-1.935406020811226,0.2322919535472172,-0.9703947244626181,0.5303372418236929,0.9669988219247364,0.3276146959055088,-0.51025390625,0.23193359375,0.4140625,18.1875,123.3125,22.375
1.0557381453022636,14.228940085625691,6.0883649324271625,3.09771110133393,0.3608326948744429,-0.8755037140399169,-2.302020312755458,-1.4581771561701493,0.5629320115203104,0.9866105637214124,0.3652466464575368,-0.5419921875,0.18017578125,0.39794921875,6.1875,84.8125,22.875
-0.6556267218965423,-8.339293342163533,-2.3616152377105,-2.655520720136085,2.4868378122684067,0.5336394371808317,-2.9726926237023195,0.4605344241122508,0.5907680129111196,0.9980062730101088,0.3961217895435298,-0.59423828125,0.1943359375,0.37158203125,7.25,56.5,23.625
-2.435612885318085,-0.18088736704932384,-2.18779917306413,-1.1584640442290772,-4.099715323033246,-2.484538213639643,-1.068401616370983,-1.52001468358857,0.6082729893834138,1.005980844787644,0.4203522725682061,-0.69287109375,0.2080078125,0.33935546875,-7.25,39.0,20.4375
-1.727525862208085,1.4043014338375077,0.8981969747798125,-1.1490817889905975,1.0053956658285454,-0.1322596162273845,0.45268054960446713,-1.6299498608121434,0.6177612043198769,1.0128312987374974,0.4383435233160367,-0.7880859375,0.23876953125,0.3369140625,-16.375,28.25,13.75
-1.2351437963050733,-1.6759085083199645,-3.3263541375563164,-2.3817051914781615,-3.475512433250137,-2.2649764510682804,-1.7477300591487188,-0.07309736700201219,0.6230943210667446,1.02036571907472,0.45187323920767,-0.8662109375,0.2431640625,0.333984375,-17.9375,23.5,8.3125
-2.183583972300431,0.1522631049472986,-3.0594966306038547,-1.9307989345860384,-0.5266948402794657,-1.3056597803437011,-0.9469217745106034,-0.6832771924749854,-0.4031498174984257,-1.2574708188525947,-0.005138236205794903,0.9404296875,-0.10791015625,0.28759765625,0.8125,1.1875,1.6875
-0.46093485474627943,-12.248183562783177,-5.9217228264679855,-2.0931648675139995,-0.9878837959515337,-1.0583599600581801,0.18999649392783685,0.17117925709438342,-0.40235290233286425,-1.255781446762573,-0.005885125481544264,0.9345703125,-0.1103515625,0.32763671875,-0.3125,1.5,1.75
-0.01001578258551877,-9.421524324103945,-5.181873962462575,-0.9641253121065114,-1.4213968603507983,0.7173541333861718,-0.09384429292893721,0.06458637105341254,-0.3971118853377891,-1.2478426466906196,-0.010919927531933802,1.17626953125,-0.19873046875,0.68994140625,-0.8125,0.375,1.5625
