Acc_X,Acc_Y,Acc_Z
0.96826171875,0.0390625,0.20458984375
0.96826171875,0.041015625,0.208984375
1.13330078125,0.0048828125,0.29345703125
0.71875,0.1533203125,-0.21728515625
0.865234375,0.3037109375,-0.17236328125
1.16748046875,-0.09716796875,0.806640625
0.740234375,0.06103515625,-0.36328125
1.16357421875,0.12841796875,0.63427734375
0.822265625,-0.115234375,-0.048828125
1.0576171875,0.2802734375,0.2607421875
0.9375,-0.19482421875,0.32080078125
0.94482421875,0.31591796875,-0.04541015625
0.77392578125,0.1328125,0.13330078125
0.96044921875,0.072265625,0.2333984375
1.0458984375,0.0625,0.287109375
1.06982421875,0.0625,0.34326171875
1.03271484375,0.01513671875,0.4130859375
1.021484375,0.025390625,0.50341796875
1.01416015625,0.06787109375,0.5634765625
1.04443359375,0.07080078125,0.6005859375
1.048828125,0.01953125,0.65380859375
1.08349609375,-0.0068359375,0.6728515625
1.09521484375,0.01025390625,0.71728515625
1.0546875,0.05517578125,0.7529296875
0.99951171875,0.07275390625,0.7607421875
0.94189453125,0.0419921875,0.79638671875
0.89111328125,0.0634765625,0.83447265625
0.796875,0.09716796875,0.83251953125
0.72265625,0.10009765625,0.81494140625
0.65478515625,0.1220703125,0.8125
0.6171875,0.15185546875,0.81591796875
0.576171875,0.17041015625,0.81298828125
0.51025390625,0.17138671875,0.802734375
0.46044921875,0.181640625,0.759765625
0.4169921875,0.2119140625,0.7568359375
0.39599609375,0.236328125,0.7451171875
0.33935546875,0.26220703125,0.72998046875
0.36474609375,0.28173828125,0.71630859375
0.36279296875,0.30615234375,0.7158203125
0.318359375,0.3369140625,0.67431640625
0.3408203125,0.3232421875,0.63720703125
0.39013671875,0.30322265625,0.62255859375
0.3046875,0.31005859375,0.6337890625
0.283203125,0.37158203125,0.576171875
0.21533203125,0.3642578125,0.53173828125
0.0888671875,0.35595703125,0.5234375
0.08642578125,0.359375,0.57421875
0.23486328125,0.3740234375,0.58935546875
0.23974609375,0.4326171875,0.58251953125
0.2646484375,0.423828125,0.5751953125
0.333984375,0.41259765625,0.58544921875
0.330078125,0.43701171875,0.6025390625
0.36328125,0.421875,0.64794921875
0.38037109375,0.46240234375,0.67333984375
0.345703125,0.49169921875,0.66650390625
0.33935546875,0.4697265625,0.67919921875
0.35546875,0.50439453125,0.7109375
0.3427734375,0.53662109375,0.705078125
0.31884765625,0.5458984375,0.6767578125
0.3515625,0.55712890625,0.6982421875
