Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.11268429611602483,-1.3263597074464626,2.240053248295022,0.57275390625,-0.227783203125,0.72320556640625
0.10813120758520636,-1.3274959700091253,2.256101407851758,0.57427978515625,-0.22503662109375,0.724853515625
0.09579791647832216,-1.3277299827009377,2.2795230300841887,0.5750732421875,-0.22283935546875,0.72698974609375
0.10661255329346819,-1.3369310731753785,2.280305212582664,0.5799560546875,-0.2203369140625,0.725830078125
0.13358335358035844,-1.3452451649575958,2.26489351963559,0.58514404296875,-0.216552734375,0.7242431640625
0.10599139196564204,-1.3333334955580582,2.3029367731155266,0.58099365234375,-0.21337890625,0.7301025390625
0.11004688759115099,-1.3458916446131282,2.3102130336640756,0.5869140625,-0.2119140625,0.72802734375
0.1079430982359251,-1.3370700690615651,2.3222331083432937,0.58477783203125,-0.2076416015625,0.73193359375
0.09100355749683797,-1.3433065852113812,2.3503255678436186,0.5875244140625,-0.2066650390625,0.73236083984375
0.11035086663701803,-1.3423151986798993,2.3410789701327612,0.58880615234375,-0.2021484375,0.7333984375
0.08027676400740744,-1.3399998883007613,2.3806594285521077,0.58795166015625,-0.201171875,0.736328125
0.10823677790336815,-1.3452517946441818,2.3624233843881144,0.591796875,-0.19708251953125,0.73516845703125
0.11883277291131383,-1.3459101203486707,2.362906611129467,0.5933837890625,-0.19317626953125,0.73614501953125
0.12148066555959852,-1.345399429758961,2.3696324205908064,0.59417724609375,-0.19012451171875,0.7374267578125
0.11802735581739184,-1.3439132509639542,2.382335546169421,0.59442138671875,-0.1873779296875,0.7391357421875
0.1037622483690392,-1.33973767978704,2.4084985819165086,0.59344482421875,-0.18426513671875,0.74237060546875
0.08157472579972236,-1.329140062172328,2.4455913605292547,0.59033203125,-0.179931640625,0.74786376953125
0.0635539353536721,-1.3127414547822727,2.4834505116485963,0.58538818359375,-0.17327880859375,0.75555419921875
0.04873104566107416,-1.2889358037768264,2.5202359423558716,0.577880859375,-0.1650390625,0.76531982421875
0.03338263901605182,-1.2572158738235681,2.5577837395912444,0.5670166015625,-0.15625,0.77728271484375
0.021306831938579112,-1.2175959283870421,2.592043874865621,0.5528564453125,-0.146728515625,0.79107666015625
0.01764036935577059,-1.1759800949249177,2.6218052258169284,0.5379638671875,-0.13543701171875,0.8052978515625
0.021127230514199725,-1.1260614840441794,2.648736933375213,0.51983642578125,-0.12152099609375,0.82135009765625
0.031368970499742146,-1.0678108613837494,2.6708391308989814,0.49798583984375,-0.10552978515625,0.83880615234375
