Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
-0.0359441064884651,-0.901950027643747,2.943123755822864,0.43206787109375,-0.05926513671875,0.89459228515625
-0.03942217988029915,-0.9274879967491929,2.958887451702307,0.44378662109375,-0.058349609375,0.88958740234375
-0.0465561957130268,-0.9586316197733405,2.975177549213655,0.457763671875,-0.05889892578125,0.883056640625
-0.04666479929933365,-0.9920926975123567,2.984714054253048,0.4727783203125,-0.0577392578125,0.8756103515625
-0.05425167105596038,-1.0252909084623583,3.001379291904327,0.48748779296875,-0.05792236328125,0.86798095703125
-0.05536942058666447,-1.066347616475256,3.0138726430227747,0.50555419921875,-0.05621337890625,0.858154296875
-0.054449380691163986,-1.104262146392188,3.023962558381643,0.5220947265625,-0.053955078125,0.84869384765625
-0.05269734943303416,-1.1472908261666708,3.0342155154063626,0.54058837890625,-0.05120849609375,0.83758544921875
-0.046281983571012396,-1.1866052820278719,3.036906678006393,0.5572509765625,-0.04840087890625,0.82696533203125
-0.04306258924528941,-1.2210651337215972,3.0413735176373358,0.5716552734375,-0.04632568359375,0.8173828125
-0.009725180581845414,-1.2595990301968367,3.0140721065001,0.587646484375,-0.04144287109375,0.80615234375
-0.009233516277916782,-1.2804382328330026,3.0140970852628888,0.595947265625,-0.041748046875,0.80010986328125
0.007659301403062307,-1.3070703440033906,2.9937012789842257,0.60675048828125,-0.0418701171875,0.79168701171875
0.030112918452308995,-1.3298521165816373,2.9633615197538385,0.61566162109375,-0.0430908203125,0.784423828125
0.055723938845370725,-1.348786144516275,2.9239429693278125,0.62298583984375,-0.046142578125,0.77789306640625
0.0809871954010844,-1.3645905581604107,2.876998945996516,0.62884521484375,-0.05194091796875,0.77191162109375
0.09909045147796744,-1.3776817414823297,2.832263924842103,0.63330078125,-0.05999755859375,0.76654052734375
0.10868954088983221,-1.388106342584589,2.7974937225353713,0.6365966796875,-0.06817626953125,0.761962890625
0.11925698344283549,-1.396067766703268,2.7697290296119155,0.63922119140625,-0.07366943359375,0.75836181640625
0.14000854100327456,-1.4016077136212608,2.7397822698054424,0.64117431640625,-0.075927734375,0.75592041015625
0.16455117060038615,-1.404592385981871,2.7106791720132133,0.64251708984375,-0.0762939453125,0.75433349609375
0.1844688389196211,-1.4052151148728225,2.689048973079532,0.64300537109375,-0.0758056640625,0.75372314453125
0.1981264693121248,-1.4033756742373942,2.6771821240372855,0.642578125,-0.07427978515625,0.75421142578125
0.20675368714570616,-1.3962396706630575,2.674505753227309,0.6405029296875,-0.07098388671875,0.75640869140625
0.2003848107122637,-1.3839301578960772,2.6875131313293097,0.63604736328125,-0.06781005859375,0.76068115234375
0.18833872908637284,-1.3619407085955415,2.7086465390642553,0.6279296875,-0.063232421875,0.76806640625
0.18531075233935748,-1.3277829547271263,2.7275232778017706,0.6156005859375,-0.05474853515625,0.77899169921875
0.18356401613000367,-1.290011794972205,2.746637949697135,0.6015625,-0.04559326171875,0.7908935546875
0.18073649360233654,-1.2421970948795154,2.7599652338961134,0.5830078125,-0.037841796875,0.80511474609375
0.17367032758106457,-1.186480286564579,2.7722942689546404,0.56072998046875,-0.03155517578125,0.82080078125
0.16797554857030794,-1.1242962939622378,2.7835214386008307,0.53533935546875,-0.02471923828125,0.8375244140625
0.17183270727322794,-1.056257466783575,2.7899412252856957,0.50732421875,-0.01483154296875,0.85479736328125
0.186347498756706,-0.984616684341184,2.791724900433094,0.47772216796875,-0.00115966796875,0.87164306640625
0.20658954551726164,-0.9106590283156032,2.789006523247704,0.4468994140625,0.01446533203125,0.88739013671875
0.22575099572737742,-0.8365382451435504,2.7852928559242316,0.41546630859375,0.02978515625,0.90167236328125
0.24607199531670845,-0.7642380523130503,2.7802588633634087,0.384521484375,0.0455322265625,0.9140625
0.26929685841400663,-0.6943995208655435,2.773678140802234,0.3546142578125,0.06243896484375,0.92437744140625
0.2928217053690887,-0.6284711474909876,2.7667294260040114,0.3262939453125,0.079345703125,0.9327392578125
0.3140991342095245,-0.5668635749189155,2.760150596150624,0.2996826171875,0.0950927734375,0.9393310546875
0.33263349041253565,-0.5091466537161216,2.75472325326062,0.2745361328125,0.1094970703125,0.944580078125
0.35115588661370956,-0.45736421508514674,2.749600818845275,0.2520751953125,0.1234130859375,0.94830322265625
0.3720798442658126,-0.4117214424096869,2.744373946247814,0.232666015625,0.13787841796875,0.95050048828125
0.39766629486182187,-0.37218495779780303,2.7394820427139286,0.21649169921875,0.15399169921875,0.95123291015625
0.4262041057476491,-0.3419124933702902,2.7347551909469487,0.2049560546875,0.1705322265625,0.95050048828125
0.45429530480937114,-0.31582645768813455,2.728703708189238,0.195556640625,0.186279296875,0.948974609375
0.48046953672512105,-0.2956789363575662,2.7224689212393893,0.18890380859375,0.200439453125,0.9468994140625
0.506780154488778,-0.2811534200672649,2.7160750129284748,0.18499755859375,0.2139892578125,0.94427490234375
0.5311668544446617,-0.2707113103193294,2.7102007587659367,0.182861328125,0.2261962890625,0.94146728515625
0.5575660197047473,-0.26399176619560877,2.7039100702721375,0.1827392578125,0.23883056640625,0.9381103515625
0.5816499927840153,-0.2625820863018761,2.695605932381673,0.1851806640625,0.24951171875,0.93450927734375
0.5972341795608368,-0.26633668779922204,2.6880757871011833,0.189208984375,0.255615234375,0.9317626953125
0.6157534057472536,-0.2721250459907748,2.682318151988008,0.1942138671875,0.262939453125,0.9287109375
0.6371983463146768,-0.27995876261128094,2.67588866383863,0.20050048828125,0.271240234375,0.925048828125
0.6501652264767691,-0.29011297644224726,2.6690344154789813,0.2071533203125,0.27520751953125,0.92236328125
0.6571799369769689,-0.30287367552273714,2.663279546273131,0.21429443359375,0.276123046875,0.9205322265625
0.6642613425667498,-0.31628020123825246,2.657318653099901,0.22174072265625,0.27691650390625,0.9185791015625
0.67385865771219,-0.3305048093627602,2.651869460662108,0.22967529296875,0.27874755859375,0.916259765625
0.6780783393091147,-0.3458995379161296,2.6465950681639727,0.23760986328125,0.27789306640625,0.9146728515625
0.679851108278317,-0.3621950102769916,2.6429261160794484,0.2454833984375,0.27593994140625,0.9134521484375
0.6821653073838253,-0.37695876827427216,2.6398028830041715,0.25262451171875,0.27447509765625,0.9122314453125
0.6822694493798501,-0.3910372967900412,2.6365013025437714,0.25927734375,0.27203369140625,0.91131591796875
0.6773128010978672,-0.405345334019695,2.6338707485690076,0.2655029296875,0.267333984375,0.9110107421875
0.6744229065154772,-0.41881374235419233,2.631447861667762,0.271484375,0.263671875,0.9105224609375
0.6724725039570434,-0.43103692490486767,2.6272471091388128,0.2772216796875,0.2603759765625,0.90972900390625
0.6668558231564027,-0.44214927939656345,2.6243608440006803,0.281982421875,0.2557373046875,0.9095458984375
0.6597941048649625,-0.449604478092294,2.6232356247339363,0.2847900390625,0.251220703125,0.909912109375
0.6515220271613014,-0.4561782238179484,2.6245932548287048,0.28680419921875,0.24664306640625,0.91064453125
0.6470857321498078,-0.4594284962898802,2.630208477764027,0.28717041015625,0.24493408203125,0.91143798828125
0.6437497861722951,-0.4578575455064135,2.641805624482055,0.2847900390625,0.24530029296875,0.91290283203125
0.6415524308646493,-0.4511703209403449,2.6601365316509082,0.2794189453125,0.24786376953125,0.9150390625
0.6421204188678836,-0.4372008288721685,2.685680901522614,0.27008056640625,0.25360107421875,0.91778564453125
0.6457869352451067,-0.41210833187991924,2.718820420668044,0.2548828125,0.26300048828125,0.921142578125
0.6487984302144304,-0.37935387369814544,2.7602207327025297,0.23480224609375,0.27349853515625,0.92529296875
0.6516487928894042,-0.3405563555241179,2.806686724501112,0.21087646484375,0.2843017578125,0.92962646484375
0.6587712149286673,-0.2976834161064563,2.8562111798364214,0.18438720703125,0.29669189453125,0.93304443359375
0.6710393667734499,-0.25193946608648327,2.908031717392029,0.1558837890625,0.31060791015625,0.9351806640625
0.6858795454849762,-0.20396151928318335,2.9631308087131436,0.12530517578125,0.32464599609375,0.9361572265625
0.7032551244697507,-0.1549439467787284,3.019312735189838,0.093505859375,0.33831787109375,0.93585205078125
0.7224262099271691,-0.10659615878204465,3.0734496398956153,0.06182861328125,0.35101318359375,0.9342041015625
0.743019269620157,-0.06287663103616732,3.1257345525724087,0.03216552734375,0.36260986328125,0.93133544921875
0.7681867315602856,-0.022447660740907326,-3.109185693065018,0.00433349609375,0.37481689453125,0.9268798828125
