Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.34114490217244126,-1.3769173164870174,1.744664129133439,0.56396484375,-0.30218505859375,0.65216064453125
0.3360400811703144,-1.3786756646627056,1.75834414157713,0.56549072265625,-0.30047607421875,0.65380859375
0.32810637130829584,-1.3817371827525018,1.7746719107136966,0.567138671875,-0.29931640625,0.6552734375
0.2832444887028711,-1.3776887683885506,1.8269074772336689,0.56500244140625,-0.29815673828125,0.6597900390625
0.2710192093239089,-1.3856834222439285,1.8487766880431702,0.5679931640625,-0.29815673828125,0.6605224609375
0.28491007967170145,-1.3821219625082812,1.8423511978969032,0.56878662109375,-0.29443359375,0.662109375
0.24269060642786908,-1.3814222682858328,1.892056330071099,0.56781005859375,-0.29412841796875,0.6656494140625
0.2609557030803608,-1.3797361236486034,1.8808236447256976,0.569091796875,-0.29083251953125,0.66656494140625
0.2176508714798994,-1.3770535624326532,1.9311998433460593,0.5675048828125,-0.290283203125,0.67047119140625
0.2363262585000074,-1.3747668120699124,1.9200386680189563,0.56854248046875,-0.28668212890625,0.671630859375
0.19607725003951157,-1.3713114257106103,1.9677718014551697,0.56683349609375,-0.28582763671875,0.6756591796875
0.20782893362516316,-1.3644410887065912,1.9639205860544904,0.5665283203125,-0.28125,0.67822265625
0.17859019323174696,-1.3552237950823094,2.003781072212205,0.5635986328125,-0.27783203125,0.683837890625
0.14785659379465033,-1.3413708035085534,2.0440158695873296,0.55914306640625,-0.27392578125,0.6904296875
0.11072676562865624,-1.319452099916751,2.091324678418871,0.55157470703125,-0.2689208984375,0.6995849609375
0.08317070314540499,-1.2884727882499816,2.134376188651313,0.541748046875,-0.26043701171875,0.711669921875
0.07652862943026957,-1.249991150862849,2.163480183854103,0.53082275390625,-0.24725341796875,0.725830078125
0.07964881847429953,-1.2104676876715699,2.184888693088536,0.51983642578125,-0.23260498046875,0.7398681640625
0.08523004520869434,-1.1649907847848533,2.202891077008772,0.50628662109375,-0.21685791015625,0.75469970703125
0.09582706064229311,-1.1140353050192595,2.2185348230954176,0.490966796875,-0.19873046875,0.7703857421875
0.11715651271670938,-1.0581681488161434,2.228274121746365,0.47454833984375,-0.17681884765625,0.7864990234375
0.1401911654959714,-0.9990429423936774,2.2335804519271125,0.4564208984375,-0.154296875,0.8016357421875
0.15760737012199355,-0.9388210062631328,2.2384950668933628,0.4364013671875,-0.13360595703125,0.81549072265625
0.17321872669197033,-0.8775578658421027,2.243832667299836,0.41534423828125,-0.11309814453125,0.82843017578125
0.1942880412935025,-0.8170118509526059,2.248401461845528,0.39508056640625,-0.0904541015625,0.84039306640625
0.2190384352332446,-0.7574360454459811,2.2509438683706327,0.37542724609375,-0.066650390625,0.85089111328125
0.24124946275582135,-0.6994787260729631,2.253256061468959,0.35577392578125,-0.0440673828125,0.85980224609375
0.26270227532674856,-0.6443268162463744,2.2549844848978826,0.33685302734375,-0.02239990234375,0.86724853515625
0.2826141369982294,-0.5922839636453953,2.259436670759679,0.31878662109375,-0.00152587890625,0.87384033203125
0.3033464523814815,-0.5430784376829509,2.2641260025469823,0.3018798828125,0.0191650390625,0.8792724609375
0.32397356424769713,-0.4975875925289084,2.2694348848243857,0.28631591796875,0.0390625,0.88372802734375
0.3433685073374911,-0.4577816707442658,2.2752320233209424,0.27276611328125,0.05718994140625,0.88720703125
0.362430377837459,-0.4256271662848712,2.2803447514403725,0.2623291015625,0.0733642578125,0.8895263671875
0.3797101161543022,-0.3971164656114244,2.2838120758568294,0.25311279296875,0.08770751953125,0.8909912109375
0.3967489985734339,-0.3747713727545776,2.2858678840150772,0.24652099609375,0.10040283203125,0.8916015625
0.41400181503387407,-0.3609032283686772,2.28577576693839,0.24371337890625,0.111083984375,0.8912353515625
0.43275090607021793,-0.35178373922905487,2.281636616178132,0.24346923828125,0.12091064453125,0.88970947265625
0.45515903771175836,-0.34486699099304263,2.273779644032337,0.2451171875,0.13140869140625,0.8870849609375
0.47670170132450196,-0.340629331243465,2.263585274253544,0.24798583984375,0.140625,0.88385009765625
0.49616177346204465,-0.3370734226922674,2.253973825837317,0.25079345703125,0.1488037109375,0.8807373046875
0.5217648876974467,-0.33050862177928303,2.2453943663263027,0.25347900390625,0.16046142578125,0.87725830078125
0.5385809356050755,-0.32012330243203024,2.236120910888565,0.2530517578125,0.16900634765625,0.874267578125
0.5366177830939446,-0.30947351436851656,2.229499556299641,0.248779296875,0.16973876953125,0.873291015625
0.5397408055184687,-0.2990336669208354,2.2253756339314417,0.245361328125,0.1729736328125,0.872314453125
0.5541885598784585,-0.28584950498852624,2.2221920530692887,0.242919921875,0.181884765625,0.8704833984375
0.5651614110331282,-0.2714459113838215,2.2184925100034008,0.2393798828125,0.18951416015625,0.86871337890625
0.5687779876416057,-0.26111722843324553,2.2146264782935625,0.23614501953125,0.1929931640625,0.8675537109375
0.5737623087149633,-0.256321228569261,2.2097851166974305,0.235595703125,0.1956787109375,0.8660888671875
0.5848275131453587,-0.2559626994371373,2.2032548047467215,0.23828125,0.19976806640625,0.86370849609375
0.5973187445550883,-0.2574852578056944,2.195391663039832,0.2421875,0.203857421875,0.86090087890625
0.6074826795936155,-0.26157049018443773,2.186367438702538,0.246826171875,0.2061767578125,0.85809326171875
0.6132653496799232,-0.26960925644825506,2.176885453971946,0.25225830078125,0.20556640625,0.855712890625
0.622374714989275,-0.27858992557332063,2.166869476306751,0.2587890625,0.2060546875,0.85284423828125
0.634350755849903,-0.2860852019462733,2.1571128283584406,0.2652587890625,0.20806884765625,0.8497314453125
0.6404164084930406,-0.2941392474353513,2.1484844921920323,0.2706298828125,0.20751953125,0.84747314453125
0.6417972921399925,-0.3024449429464234,2.1420882316469223,0.27490234375,0.2052001953125,0.84613037109375
0.6440092453814343,-0.3095162237670426,2.1377378245054985,0.27862548828125,0.20379638671875,0.8450927734375
0.6463110566174307,-0.3148319202964145,2.134981454069081,0.281494140625,0.20306396484375,0.8443603515625
0.6456648277123633,-0.3196255923696908,2.133228043212884,0.283447265625,0.20135498046875,0.8441162109375
0.6434483151355436,-0.32368052131454605,2.1326417573308847,0.28466796875,0.1993408203125,0.84423828125
0.6429126186013331,-0.32668347741052306,2.1331010090967464,0.28570556640625,0.19842529296875,0.84442138671875
0.6424859602342684,-0.3288198698765967,2.1333975642641243,0.28643798828125,0.19775390625,0.84454345703125
0.6404479111544781,-0.3299122991076792,2.1336031304150453,0.28643798828125,0.1966552734375,0.84478759765625
0.6375677385411678,-0.33091700458784645,2.134163780263772,0.28619384765625,0.19525146484375,0.84521484375
0.636220181657247,-0.3313850192580248,2.1345484489199427,0.28607177734375,0.19464111328125,0.84539794921875
0.6357688989390997,-0.33109991393752597,2.1349506933237206,0.28582763671875,0.194580078125,0.84552001953125
0.6351884031415542,-0.3305335759014875,2.1357870625908606,0.285400390625,0.194580078125,0.84576416015625
