Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.377894600429216,-1.3449084023258477,1.7741165662555858,0.5672607421875,-0.27252197265625,0.6695556640625
0.35264399829940307,-1.3408118388692816,1.7987333742899871,0.56463623046875,-0.2728271484375,0.6717529296875
0.32703073288638274,-1.3371414638262278,1.824793153370431,0.56201171875,-0.27313232421875,0.67413330078125
0.28013713270582796,-1.3290286607203199,1.8709126786477714,0.556884765625,-0.27386474609375,0.678466796875
0.22804987857337009,-1.3146877953690075,1.924526834055894,0.54974365234375,-0.2730712890625,0.68499755859375
0.2057462410522998,-1.3202551946160603,1.951639895540481,0.55078125,-0.274658203125,0.68597412109375
0.19446072988755397,-1.311271868016547,1.9670126340756016,0.54779052734375,-0.27215576171875,0.68951416015625
0.16341667505514623,-1.3145640884152328,2.003588173530415,0.54791259765625,-0.27362060546875,0.6915283203125
0.16032059354881656,-1.307556350501898,2.012169142752142,0.54632568359375,-0.27069091796875,0.69439697265625
0.13658650789825838,-1.312093303456701,2.043263311979979,0.5474853515625,-0.271484375,0.69598388671875
0.14003709356143382,-1.305853148077325,2.045339819316645,0.54638671875,-0.268310546875,0.6983642578125
0.12190768286848738,-1.3131300347177821,2.069516903799176,0.548583984375,-0.2696533203125,0.69866943359375
0.1283339889714417,-1.311519202670013,2.068281393528702,0.549072265625,-0.26739501953125,0.69970703125
0.12851839681620197,-1.3126078629423357,2.073835056538543,0.5501708984375,-0.26605224609375,0.70050048828125
0.12429316337970207,-1.3128825920935228,2.0827035089127586,0.55072021484375,-0.26513671875,0.70147705078125
0.11849405025748844,-1.3128125250514775,2.0918180283651675,0.55084228515625,-0.2646484375,0.702392578125
0.11125448952358183,-1.312008334674398,2.1025083607818256,0.55059814453125,-0.26409912109375,0.70361328125
0.10126131843205666,-1.3097896395493196,2.116897253075699,0.54998779296875,-0.26318359375,0.7054443359375
0.08377770298846028,-1.3055735124562071,2.141613729677382,0.54864501953125,-0.26171875,0.70867919921875
0.06854302732530573,-1.2966073556087334,2.170111993483983,0.5465087890625,-0.257568359375,0.714111328125
0.05704559478177332,-1.2787553598010482,2.1995045328426506,0.54205322265625,-0.250244140625,0.722412109375
0.050954515086764,-1.2547878852392935,2.2281079197932603,0.53582763671875,-0.24029541015625,0.73291015625
0.057301529164561375,-1.22293067401761,2.246474856899087,0.52752685546875,-0.2271728515625,0.74493408203125
0.07325418147503433,-1.1828313753149167,2.254319878705097,0.516357421875,-0.211669921875,0.75799560546875
0.08468539056513774,-1.1413182590456865,2.265018663132599,0.50384521484375,-0.19677734375,0.77099609375
0.10026295413605658,-1.0919795360359361,2.274870692255549,0.48870849609375,-0.17889404296875,0.7855224609375
0.12021098317268772,-1.0367658968098068,2.284579853687137,0.47161865234375,-0.15802001953125,0.80096435546875
