Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.2740974397526669,-0.49862214576133507,2.5945278445062296,0.2711181640625,0.06146240234375,0.933349609375
0.3010260745851539,-0.4434632839133622,2.5802033825642163,0.24945068359375,0.080322265625,0.93585205078125
0.3274749470467491,-0.39317514222733835,2.5662098614636526,0.23016357421875,0.0986328125,0.93682861328125
0.35398435144756935,-0.34865970229981047,2.553265467344753,0.21368408203125,0.116455078125,0.9366455078125
0.37839410559734954,-0.31366489401113345,2.5403333917083604,0.2015380859375,0.13201904296875,0.93524169921875
0.39959165883251513,-0.2836856751728073,2.5283271945395303,0.19140625,0.1455078125,0.93341064453125
0.4191661846903316,-0.258943151137063,2.5174726683480553,0.18353271484375,0.1575927734375,0.9312744140625
0.44473493677725295,-0.23950684820850468,2.506411605034324,0.1790771484375,0.171630859375,0.92816162109375
0.47892440434900285,-0.22611107787762544,2.495174554545842,0.17877197265625,0.18865966796875,0.92376708984375
0.5083259216405113,-0.21677682889716185,2.4845694089482064,0.17974853515625,0.20281982421875,0.91949462890625
0.529536419415038,-0.2130061066515432,2.4757004465979637,0.1820068359375,0.21240234375,0.916015625
0.5513577226810666,-0.20764422232605156,2.467411359506597,0.18365478515625,0.2225341796875,0.9124755859375
0.5706345991930604,-0.20446545758244677,2.457082283392263,0.18621826171875,0.23089599609375,0.9088134765625
0.5814440215984382,-0.20633706972613963,2.445934506653221,0.18994140625,0.23443603515625,0.9058837890625
0.5982423735749514,-0.2076337148276353,2.437917124048055,0.1939697265625,0.24102783203125,0.9027099609375
0.6152782276036064,-0.2050476026155243,2.429557041079645,0.1964111328125,0.24835205078125,0.89935302734375
0.62289172361365,-0.20496305625580755,2.419434340288927,0.19879150390625,0.25079345703125,0.8968505859375
0.6234323867026563,-0.20871304039475336,2.409279527546385,0.2017822265625,0.24932861328125,0.895263671875
0.6310894585417913,-0.2120066062318857,2.401455165081453,0.20538330078125,0.2513427734375,0.89312744140625
0.6436691155021287,-0.213284730524491,2.393878673967152,0.2088623046875,0.25592041015625,0.890380859375
0.6486837890499214,-0.2164920498577721,2.3870304744460418,0.2119140625,0.2568359375,0.888671875
0.6499994320189586,-0.2200807808990479,2.38215863482376,0.21429443359375,0.2562255859375,0.88775634765625
0.6518130789072492,-0.22244026303749928,2.378519726025061,0.216064453125,0.25616455078125,0.88702392578125
0.6573749048047266,-0.2236431307296055,2.375172520230455,0.2178955078125,0.258056640625,0.8857421875
0.6607584938072585,-0.22365990246970152,2.3732595957292077,0.21868896484375,0.25933837890625,0.885009765625
0.6619085210634514,-0.22302192605616,2.3720969911269862,0.21875,0.25982666015625,0.88470458984375
0.6636055665005843,-0.2203915634620571,2.371607452031332,0.21795654296875,0.26104736328125,0.88433837890625
0.6644945743413849,-0.2158530955593824,2.3718153939311786,0.21612548828125,0.2623291015625,0.88421630859375
0.6629625495804,-0.20783888174955134,2.373491476933187,0.21221923828125,0.26336669921875,0.88458251953125
0.6577946724605017,-0.19533690322544658,2.3777639413649334,0.2054443359375,0.263916015625,0.8857421875
0.6497326106930461,-0.17932901415702737,2.3844076928525983,0.19635009765625,0.2640380859375,0.8875732421875
0.6391525065744835,-0.15996001081041752,2.391416473287614,0.185302734375,0.26361083984375,0.88970947265625
0.6269845616142236,-0.1376317394862721,2.397816857652901,0.1727294921875,0.26287841796875,0.89178466796875
0.6118484513775765,-0.11251509304424721,2.403240262812754,0.15850830078125,0.2611083984375,0.89398193359375
0.5970280716862262,-0.0877182446835049,2.405777627477942,0.144775390625,0.25909423828125,0.89556884765625
0.5815215311670606,-0.05790537988693184,2.402235144095977,0.12939453125,0.2572021484375,0.8958740234375
0.5597292167117605,-0.02089718082954016,2.3894557999558335,0.11077880859375,0.25323486328125,0.8948974609375
0.5343540669438598,0.0156837351486873,2.3684181748345052,0.092529296875,0.24737548828125,0.89251708984375
0.5043225198448997,0.05258808899942938,2.337514364727539,0.07415771484375,0.239501953125,0.88824462890625
0.467939476236565,0.08833967493925303,2.2971950913594417,0.05572509765625,0.2288818359375,0.88226318359375
0.42354561857460166,0.12120960052569493,2.253241690617406,0.03668212890625,0.21490478515625,0.87567138671875
0.3692224581588031,0.15065521284210823,2.2092926225707266,0.01617431640625,0.19677734375,0.869384765625
0.3133571525533015,0.17760443994365988,2.1711804020995316,-0.0050048828125,0.1783447265625,0.86383056640625
0.2678562642541645,0.20111822196191897,2.1459544099230143,-0.02398681640625,0.16424560546875,0.85992431640625
0.22931603902003528,0.22455258005251866,2.144384865182595,-0.04339599609375,0.153076171875,0.86083984375
0.21410675495681997,0.2348763776722069,2.171487620112139,-0.0535888671875,0.148193359375,0.86767578125
0.2361812319013493,0.2330356317563288,2.2232897955554747,-0.0516357421875,0.15606689453125,0.8780517578125
