Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.17447635300194325,-1.380416543839687,2.3071245879414746,0.60723876953125,-0.195556640625,0.72467041015625
0.16775800280930134,-1.379307102107449,2.3179682316692043,0.607177734375,-0.1944580078125,0.72564697265625
0.16242148120505714,-1.3782803221589524,2.3288764726689375,0.60711669921875,-0.19293212890625,0.72686767578125
0.16936768345565562,-1.3783227337332726,2.3282760373574387,0.60791015625,-0.19061279296875,0.72747802734375
0.1413944474596608,-1.3677667382259746,2.3608681655274357,0.603759765625,-0.18914794921875,0.73193359375
0.10213113364629338,-1.3592651639363624,2.403461582229466,0.59979248046875,-0.18939208984375,0.73602294921875
0.1295249948778952,-1.3689379970839264,2.3794016034053125,0.6043701171875,-0.1881103515625,0.73284912109375
0.10625691792697081,-1.3529155539639768,2.4036201513013054,0.59808349609375,-0.18682861328125,0.73822021484375
0.1213233622120289,-1.363197237633734,2.3905910737565446,0.6025390625,-0.186767578125,0.7349853515625
0.11633459568629366,-1.3486949048030878,2.396047882279164,0.59716796875,-0.1846923828125,0.7393798828125
0.12096989472334602,-1.357099255511521,2.392657049350686,0.60052490234375,-0.185302734375,0.7369384765625
0.1273875454986535,-1.3453359983363287,2.385760106825416,0.59649658203125,-0.18310546875,0.739990234375
0.12424418656131866,-1.3524478726104676,2.3905744314372863,0.59893798828125,-0.18402099609375,0.7384033203125
0.12679400872252103,-1.3475432509417433,2.3888668214469133,0.59735107421875,-0.18280029296875,0.73980712890625
0.11366311844385672,-1.3392697837708845,2.405463603442676,0.59429931640625,-0.181396484375,0.74298095703125
0.08927548600478254,-1.3262870008373113,2.4343874601511986,0.5892333984375,-0.179931640625,0.74798583984375
0.058550355510777675,-1.3053072262752288,2.4695385887502055,0.5809326171875,-0.17816162109375,0.75543212890625
0.027097595508233575,-1.2750783402150176,2.507970907996867,0.56903076171875,-0.175048828125,0.76593017578125
0.0019009734844412703,-1.2344694982533575,2.545537825846031,0.5535888671875,-0.169189453125,0.77960205078125
-0.005820371482006397,-1.1916791611854334,2.574480289011892,0.5382080078125,-0.1593017578125,0.7940673828125
0.0008340103692954887,-1.1409473262667256,2.5957856269027197,0.52020263671875,-0.14520263671875,0.81048583984375
0.014631825606879137,-1.0827191130715925,2.6100811264856727,0.4989013671875,-0.1292724609375,0.82781982421875
0.02756291874784982,-1.0195453071360305,2.6211977076028963,0.47467041015625,-0.1138916015625,0.84503173828125
0.042110556898514104,-0.9534545081130689,2.629759783538138,0.4486083984375,-0.0980224609375,0.86175537109375
0.06315530604483312,-0.8852096626187362,2.635859989496062,0.421630859375,-0.0794677734375,0.8778076171875
0.089158883801177,-0.8151111734790015,2.6389265858457502,0.39373779296875,-0.058837890625,0.8927001953125
0.11467055167103551,-0.7449470725400124,2.6410379615141495,0.365234375,-0.03826904296875,0.90606689453125
0.13939430726073948,-0.6778663615707382,2.643651093137591,0.337646484375,-0.01806640625,0.91748046875
0.1650572642178038,-0.6142977095871907,2.646617762133637,0.3114013671875,0.00238037109375,0.92706298828125
