Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.3160594564814778,-1.34376686372244,1.4499666405178135,0.49993896484375,-0.37841796875,0.58587646484375
0.30837627096270526,-1.3460240480423398,1.4602293335458434,0.50030517578125,-0.37884521484375,0.586669921875
0.30015617733246747,-1.3475806746605006,1.4710853821854422,0.50067138671875,-0.3790283203125,0.587646484375
0.28338384448739373,-1.3474949996034882,1.4899468542183398,0.5,-0.37921142578125,0.58929443359375
0.2937232462144222,-1.3545896748492827,1.4827863049354018,0.5029296875,-0.38018798828125,0.5882568359375
0.3279494043693853,-1.3628824759582905,1.4520441839182878,0.50750732421875,-0.38055419921875,0.58563232421875
0.282586400490311,-1.351827907376447,1.4992644838911273,0.50250244140625,-0.37847900390625,0.59075927734375
0.3132366052846066,-1.3639993790780964,1.472635667574988,0.5079345703125,-0.3800048828125,0.58782958984375
0.2736260788998619,-1.350997664708618,1.514031707848438,0.50299072265625,-0.37713623046875,0.59295654296875
0.3048557499249334,-1.3633766822590214,1.4877493236470336,0.5086669921875,-0.37841796875,0.59014892578125
0.2673468203349443,-1.3505317398969017,1.5281411466128842,0.50396728515625,-0.37530517578125,0.59539794921875
0.3009807803883355,-1.3631359389261355,1.501127143466923,0.51007080078125,-0.3760986328125,0.5927734375
0.2622684219683409,-1.3507648711305513,1.54465854462408,0.5057373046875,-0.37274169921875,0.5985107421875
0.2464578172970455,-1.3509462079315906,1.5670362560413262,0.5059814453125,-0.37188720703125,0.60107421875
0.23712738645117196,-1.3495372200910074,1.5850857949518034,0.50677490234375,-0.36968994140625,0.60406494140625
0.22420400917069377,-1.3448997534050855,1.6083733687314907,0.5067138671875,-0.3663330078125,0.6082763671875
0.20174709986499592,-1.3361517608889595,1.640171459938466,0.50469970703125,-0.36260986328125,0.6136474609375
0.16654788118859343,-1.3226288425841282,1.6833862058123814,0.500244140625,-0.3587646484375,0.62054443359375
0.12980651727645406,-1.304179347339164,1.733634287115978,0.4949951171875,-0.3526611328125,0.63006591796875
0.11568059229027847,-1.2785104946349313,1.7723412780670587,0.49078369140625,-0.3406982421875,0.6424560546875
0.12269696888195314,-1.2453567441638198,1.795484862353437,0.486328125,-0.32391357421875,0.65625
0.12704160168147063,-1.2082408783921805,1.819333322904848,0.4796142578125,-0.30682373046875,0.67041015625
0.12614160267284133,-1.1684335668275878,1.847314931594578,0.47088623046875,-0.2899169921875,0.68511962890625
0.14025582974992082,-1.1292597964909459,1.8685727231566045,0.46453857421875,-0.2696533203125,0.699951171875
0.16610080040399702,-1.08310873138784,1.8850651951649242,0.45745849609375,-0.244384765625,0.71600341796875
0.189239163147527,-1.0320435350720556,1.898417762000212,0.44720458984375,-0.21923828125,0.7310791015625
0.19797812587616295,-0.9789994904027103,1.9127655827905838,0.43267822265625,-0.19842529296875,0.744384765625
0.1997920652023567,-0.92556602592122,1.9279726767340442,0.41583251953125,-0.17999267578125,0.75677490234375
0.2083578446830797,-0.8707430741818052,1.9410848126267897,0.3994140625,-0.15911865234375,0.7689208984375
0.22533816872361187,-0.8151187133127424,1.9528938529026432,0.3841552734375,-0.135009765625,0.78076171875
