Roll,Pitch,Yaw,Orien_X,Orien_Y,Orien_Z
0.3518033238452303,-1.2931146081159755,1.5145327872856122,0.509033203125,-0.3350830078125,0.616455078125
0.340272909175536,-1.2957733516526773,1.5325559965425737,0.50982666015625,-0.33489990234375,0.61859130859375
0.32036269035926374,-1.295314512501707,1.5588470512938564,0.50921630859375,-0.334228515625,0.621826171875
0.33875894888096364,-1.3024471963497315,1.5503806946369358,0.513916015625,-0.33294677734375,0.62164306640625
0.31827826547423027,-1.294654207410869,1.5779888518881735,0.51177978515625,-0.32977294921875,0.62628173828125
0.31142915318721487,-1.3057730358639277,1.5949897418928956,0.51568603515625,-0.33099365234375,0.62738037109375
0.305189964590733,-1.3003903678945972,1.6106911848413341,0.515380859375,-0.3272705078125,0.63104248046875
0.29136870822834826,-1.3099047780569255,1.6376283805703633,0.51885986328125,-0.32757568359375,0.63348388671875
0.27800144063816606,-1.30270213032681,1.6630926244811752,0.51806640625,-0.32305908203125,0.63861083984375
0.25223769915513156,-1.3090815332161112,1.7027714034798271,0.52020263671875,-0.3228759765625,0.6424560546875
0.21369969794954735,-1.2934805950694637,1.7530628203811267,0.51495361328125,-0.31793212890625,0.65093994140625
0.16725065917459375,-1.2909292867602844,1.8122153525679072,0.51318359375,-0.31719970703125,0.65753173828125
0.12346650454048329,-1.2720332923016437,1.8719788360762786,0.5069580078125,-0.31158447265625,0.668212890625
0.08696410235169348,-1.2483589554775167,1.9297002664581593,0.5001220703125,-0.30352783203125,0.6807861328125
0.060059445227512845,-1.219164934302425,1.9812692050269267,0.4921875,-0.2930908203125,0.69482421875
0.0386094283762595,-1.1854965777328292,2.0285332975948047,0.4827880859375,-0.28143310546875,0.70977783203125
0.02668438313678396,-1.1489154971809827,2.069156095056222,0.47283935546875,-0.2679443359375,0.72528076171875
0.029982281419959556,-1.1108205045489319,2.1007780728093164,0.46380615234375,-0.2510986328125,0.74102783203125
0.04624241645328488,-1.0747506582832493,2.123186037500388,0.45654296875,-0.23211669921875,0.755615234375
0.06565195211402473,-1.0368094303073878,2.141032674900191,0.4482421875,-0.2125244140625,0.76953125
0.08502202177302773,-0.996231845474732,2.157603064179329,0.43841552734375,-0.19256591796875,0.78314208984375
0.10905916283239651,-0.9532727940921265,2.1733315347978546,0.42803955078125,-0.17034912109375,0.796875
0.1381252015727451,-0.9085140465836036,2.1878848789518974,0.41741943359375,-0.14581298828125,0.810302734375
0.16519043400892933,-0.8625222123904397,2.1998588676534703,0.4052734375,-0.1221923828125,0.82244873046875
0.18149225258432053,-0.8167376337359309,2.211382886994575,0.39080810546875,-0.10302734375,0.8330078125
0.19221800273640524,-0.7722125764518191,2.2242627029634545,0.37548828125,-0.08624267578125,0.8427734375
0.21218994224421014,-0.7277852463913169,2.2361810157317787,0.361572265625,-0.0657958984375,0.85211181640625
0.24828947320872982,-0.6820526886240159,2.2445243668725707,0.34967041015625,-0.03875732421875,0.860595703125
0.29046406063495855,-0.6371721712273,2.2504872101158124,0.33892822265625,-0.009521484375,0.867431640625
0.32561006853195124,-0.5947983393816698,2.254341695934321,0.32769775390625,0.015869140625,0.87249755859375
0.3517388913008014,-0.5549138850797066,2.2590367217056815,0.31573486328125,0.0369873046875,0.87664794921875
